durations,datelimits
40.0,2015-03-20/2015-04-29
78.0,2015-08-23/2015-11-09
27.0,2015-06-24/2015-07-21
20.0,2015-12-16/2016-01-05
19.0,2016-01-28/2016-02-16
17.0,2016-03-11/2016-03-28
24.0,2016-07-22/2016-08-15
34.0,2016-11-16/2016-12-20
26.0,2017-02-16/2017-03-14
21.0,2017-03-21/2017-04-11
18.0,2017-07-14/2017-08-01
19.0,2017-08-01/2017-08-20
17.0,2017-08-20/2017-09-06
15.0,2017-10-02/2017-10-17
14.0,2017-12-19/2018-01-02
18.0,2018-02-21/2018-03-11
17.0,2018-07-21/2018-08-07
