grp,11,2,2,4,4,2,12,6,7,2,22,11,5,14,17,111,36,43,6,50,15,6,4,5,14,42,28,20,8,15,20,42,86,23,17,8,60,174,68,1030,0.04563106796116505
algal,1,1.0
dmur,1,1.0
sgl0v,2,2,2,3,6,77,36,359,8,508,0.04330708661417323
renssies,26,27,0.07407407407407407
kcharwood,18,19,0.10526315789473684
akisute,1,1.0
danielalves,1,1.0
natan,3,4,0.5
rwarrender,1,1.0
OliverLetterer,1,1.0
gergelyorosz,1,1.0
tudormunteanu,3,3,7,0.42857142857142855
samsonjs,648,650,0.004615384615384616
johntmcintosh,4,74,81,0.06172839506172839
streeter,2,1.0
kastiglione,1,1.0
itouch2,1,1.0
nolanw,1,1.0
DavidCallahan,2,1.0
fastred,1,1.0
dasmer,1,1.0
jamesgpearce,1,1.0
bdaz,1,1.0
flovilmart,1,1.0
sharplet,1,1.0
ReadmeCritic,1,1.0
callumboddy,4,6,0.5
rayray,1,1.0
warpling,1,1.0
facebook-github-bot,1,1.0
