id,date,event,creator_login
1256341218,2017-09-19 21:31:42,labeled,50Wliu
1098455389,2017-05-26 06:48:35,mentioned,50Wliu
1098455390,2017-05-26 06:48:35,subscribed,50Wliu
1195458897,2017-08-07 14:02:12,mentioned,50Wliu
1195458898,2017-08-07 14:02:12,subscribed,50Wliu
1195578331,2017-08-07 15:05:34,mentioned,50Wliu
1195578332,2017-08-07 15:05:34,subscribed,50Wliu
1195707336,2017-08-07 16:17:50,mentioned,50Wliu
1195707338,2017-08-07 16:17:50,subscribed,50Wliu
1098333990,2017-05-26 03:44:30,labeled,50Wliu
1098333991,2017-05-26 03:44:30,labeled,50Wliu
938312091,2017-01-26 19:31:44,closed,50Wliu
925184736,2017-01-17 04:39:39,labeled,50Wliu
917929135,2017-01-10 18:09:32,mentioned,50Wliu
917929136,2017-01-10 18:09:32,subscribed,50Wliu
897191273,2016-12-16 20:13:10,closed,50Wliu
894583526,2016-12-15 01:38:30,closed,50Wliu
894583789,2016-12-15 01:38:39,labeled,50Wliu
889615261,2016-12-11 16:49:47,labeled,50Wliu
889615203,2016-12-11 16:49:32,labeled,50Wliu
895380790,2016-12-15 15:30:28,mentioned,50Wliu
895380791,2016-12-15 15:30:28,subscribed,50Wliu
914795594,2017-01-07 00:57:56,labeled,50Wliu
914795654,2017-01-07 00:58:04,labeled,50Wliu
872736767,2016-11-27 01:49:28,closed,50Wliu
872736780,2016-11-27 01:49:33,labeled,50Wliu
858032868,2016-11-14 16:21:51,labeled,50Wliu
860020734,2016-11-15 20:26:56,mentioned,50Wliu
860020736,2016-11-15 20:26:56,subscribed,50Wliu
857064941,2016-11-13 17:53:31,labeled,50Wliu
840248203,2016-10-28 15:53:53,subscribed,50Wliu
835987046,2016-10-25 19:06:37,labeled,50Wliu
838972673,2016-10-27 17:34:42,mentioned,50Wliu
838972674,2016-10-27 17:34:42,subscribed,50Wliu
803966590,2016-09-27 15:05:32,closed,50Wliu
803966677,2016-09-27 15:05:35,labeled,50Wliu
797347697,2016-09-21 13:57:11,labeled,50Wliu
669123943,2016-05-23 16:22:28,closed,50Wliu
669123974,2016-05-23 16:22:31,labeled,50Wliu
655128278,2016-05-10 00:21:44,closed,50Wliu
655128313,2016-05-10 00:21:49,labeled,50Wliu
643466183,2016-04-27 20:40:17,labeled,50Wliu
642031332,2016-04-26 20:16:14,closed,50Wliu
642020668,2016-04-26 20:07:02,labeled,50Wliu
889615181,2016-12-11 16:49:24,reopened,50Wliu
622802527,2016-04-11 17:05:42,closed,50Wliu
622802583,2016-04-11 17:05:46,labeled,50Wliu
621542575,2016-04-10 15:45:48,labeled,50Wliu
568283731,2016-02-26 22:01:42,labeled,50Wliu
568283732,2016-02-26 22:01:42,labeled,50Wliu
475344887,2015-11-26 08:38:12,subscribed,50Wliu
463120095,2015-11-13 00:58:26,labeled,50Wliu
463120096,2015-11-13 00:58:26,labeled,50Wliu
462739634,2015-11-12 18:08:07,closed,50Wliu
462739872,2015-11-12 18:08:19,labeled,50Wliu
365066635,2015-07-25 00:58:08,labeled,50Wliu
349159455,2015-07-06 22:57:52,labeled,50Wliu
349159456,2015-07-06 22:57:52,labeled,50Wliu
344862623,2015-07-01 01:46:35,labeled,50Wliu
342103041,2015-06-27 22:06:58,closed,50Wliu
342103061,2015-06-27 22:07:01,labeled,50Wliu
336040344,2015-06-21 00:59:22,closed,50Wliu
336040350,2015-06-21 00:59:24,labeled,50Wliu
320431728,2015-06-02 19:58:49,labeled,50Wliu
810524163,2016-10-03 16:20:59,mentioned,50Wliu
810524165,2016-10-03 16:20:59,subscribed,50Wliu
607559600,2016-03-30 01:11:01,mentioned,50Wliu
607559602,2016-03-30 01:11:01,subscribed,50Wliu
242208340,2015-02-26 02:00:36,mentioned,50Wliu
242208341,2015-02-26 02:00:36,subscribed,50Wliu
797349819,2016-09-21 13:58:38,closed,50Wliu
809617320,2016-10-02 17:07:57,mentioned,50Wliu
809617321,2016-10-02 17:07:57,subscribed,50Wliu
220625732,2015-01-18 11:42:12,mentioned,50Wliu
220625733,2015-01-18 11:42:12,subscribed,50Wliu
321263146,2015-06-03 13:38:57,mentioned,50Wliu
321263147,2015-06-03 13:38:57,subscribed,50Wliu
489299407,2015-12-11 12:37:44,mentioned,50Wliu
489299408,2015-12-11 12:37:44,subscribed,50Wliu
527048914,2016-01-26 20:26:32,labeled,50Wliu
656750760,2016-05-11 07:07:28,mentioned,50Wliu
656750761,2016-05-11 07:07:28,subscribed,50Wliu
657492118,2016-05-11 17:12:44,mentioned,50Wliu
657492119,2016-05-11 17:12:44,subscribed,50Wliu
669131904,2016-05-23 16:31:02,unlabeled,50Wliu
687729422,2016-06-09 19:46:08,labeled,50Wliu
1127356003,2017-06-16 19:10:20,mentioned,50Wliu
1127356004,2017-06-16 19:10:20,subscribed,50Wliu
