durations;datelimits
27;2019-05-16/2019-06-12
20;2019-04-26/2019-05-16
16;2019-04-08/2019-04-24
8;2018-11-19/2018-11-27
10;2018-09-07/2018-09-17
14;2018-06-25/2018-07-09
29;2018-04-05/2018-05-04
