nathansobo,100,614,2,3,3,27,3,7,17,10,44,39,58,768,4,1706,0.012895662368112544
kevinsawicki,6,83,36,4,8,530,670,0.013432835820895522
zcbenz,229,230,0.008695652173913044
anaisbetts,3,4,190,273,471,0.010615711252653927
mnquintana,1,1.0
CharlieHess,2,1.0
maxbrunsfeld,4,7,0.5714285714285714
as-cii,40,41,2,36,121,0.049586776859504134
damieng,2,3,0.6666666666666666
Ben3eeE,37,38,0.05263157894736842
torn4dom4n,1,1.0
50Wliu,1,1.0
cifratila,1,1.0
smashwilson,1,1.0
pizzamig,1,1.0
MarshallOfSound,330,331,0.006042296072507553
ItachiSan,1,1.0
nornagon,1,1.0
felixrieseberg,2,1.0
rafeca,1,1.0
