"[27, '2014-07-21/2014-08-17']","['sot', 27, '2014-07-21/2014-08-17']"
"[264, '2014-08-24/2015-05-15']","['sot', 90, '2014-08-24/2014-11-22']","['h', 47, '2014-12-11/2015-01-08']","['sot', 127, '2015-01-08/2015-05-15']"
"[36, '2015-06-07/2015-07-13']","['sot', 36, '2015-06-07/2015-07-13']"
"[17, '2015-09-09/2015-09-26']","['sot', 17, '2015-09-09/2015-09-26']"
"[20, '2015-10-29/2015-11-18']","['sot', 20, '2015-10-29/2015-11-18']"
"[104, '2015-11-18/2016-03-01']","['sot', 104, '2015-11-18/2016-03-01']"
"[45, '2016-03-31/2016-05-15']","['sot', 45, '2016-03-31/2016-05-15']"
"[35, '2016-05-15/2016-06-19']","['sot', 35, '2016-05-15/2016-06-19']"
"[28, '2017-01-25/2017-02-22']","['sot', 28, '2017-01-25/2017-02-22']"
"[42, '2017-02-22/2017-04-05']","['sot', 42, '2017-02-22/2017-04-05']"
"[175, '2017-04-05/2017-09-27']","['sot', 175, '2017-04-05/2017-09-27']"
"[239, '2017-09-30/2018-05-27']","['sot', 239, '2017-09-30/2018-05-27']"
"[379, '2018-06-06/2019-06-20']","['sot', 247, '2018-06-06/2019-02-08']","['h', 132, '2019-03-30/2019-06-20']"
