"[74, '2014-06-29/2014-09-11']","['sot', 74, '2014-06-29/2014-09-11']"
"[316, '2014-09-11/2015-07-24']","['h', 254, '2014-09-11/2015-05-23']","['sot', 62, '2015-05-23/2015-07-24']"
"[550, '2015-07-24/2017-01-24']","['sot', 87, '2015-07-24/2015-10-19']","['d', 420, '2015-12-12/2016-12-12']"
"[84, '2017-01-24/2017-04-18']","['sot', 84, '2017-01-24/2017-04-18']"
"[39, '2017-09-25/2017-11-03']","['sot', 39, '2017-09-25/2017-11-03']"
"[86, '2017-11-13/2018-02-07']","['sot', 86, '2017-11-13/2018-02-07']"
"[18, '2018-05-07/2018-05-25']","['sot', 18, '2018-05-07/2018-05-25']"
"[15, '2018-05-31/2018-06-15']","['sot', 15, '2018-05-31/2018-06-15']"
"[27, '2018-06-15/2018-07-12']","['sot', 27, '2018-06-15/2018-07-12']"
"[90, '2018-09-21/2018-12-20']","['sot', 33, '2018-09-21/2018-10-24']","['h', 35, '2018-11-10/2018-11-28']","['sot', 22, '2018-11-28/2018-12-20']"
"[43, '2019-05-08/2019-06-20']","['sot', 43, '2019-05-08/2019-06-20']"
