durations,datelimits
10.0,2016-05-06/2016-05-16
49.0,2017-12-04/2018-01-18
17.0,2017-08-04/2017-08-17
35.0,2017-05-28/2017-06-28
37.0,2017-04-16/2017-05-19
42.0,2017-02-21/2017-03-31
71.0,2016-12-05/2017-02-10
18.0,2016-07-28/2016-08-11
10.0,2016-06-24/2016-06-30
47.0,2018-11-02/2018-12-12
