durations,datelimits
20.0,2013-06-12/2013-07-02
18.0,2013-10-13/2013-10-31
19.0,2013-11-03/2013-11-22
80.0,2014-05-28/2014-08-16
16.0,2015-04-15/2015-05-01
9.0,2015-03-25/2015-04-03
7.0,2015-09-08/2015-09-15
10.0,2016-09-30/2016-10-10
11.0,2016-10-10/2016-10-21
8.0,2017-04-01/2017-04-09
32.0,2018-04-19/2018-05-21
31.0,2018-05-31/2018-07-01
36.0,2018-11-06/2018-12-12
25.0,2018-10-11/2018-11-05
15.0,2019-04-27/2019-05-12
