durations,datelimits
32.0,2013-03-10/2013-04-11
27.0,2013-04-11/2013-05-08
33.0,2013-05-10/2013-06-12
36.0,2013-09-06/2013-10-12
20.0,2013-11-11/2013-12-01
121.0,2013-12-28/2014-04-28
513.0,2018-01-23/2019-06-20
204.0,2015-07-15/2016-02-04
222.0,2014-05-22/2014-12-30
