durations,datelimits
260.0,2011-09-01/2012-05-18
298.0,2012-05-18/2013-03-12
97.0,2013-03-12/2013-06-17
69.0,2013-09-03/2013-11-11
22.0,2013-11-11/2013-12-03
50.0,2013-12-25/2014-02-13
26.0,2014-02-13/2014-03-11
147.0,2014-03-14/2014-08-08
78.0,2014-08-13/2014-10-30
242.0,2016-09-22/2017-05-22
494.0,2014-10-30/2016-03-07
