durations,datelimits
193.0,2011-05-09/2011-11-18
393.0,2011-11-18/2012-12-15
130.0,2013-05-17/2013-09-24
337.0,2013-09-24/2014-08-27
99.0,2014-08-28/2014-12-05
152.0,2015-03-12/2015-08-11
362.0,2016-04-28/2017-04-25
786.0,2017-04-25/2019-06-20
