benogle,4,31,3,8,42,13,82,80,12,4,35,16,25,38,172,85,14,3,8,173,858,0.03496503496503497
kevinsawicki,6,2,25,15,62,22,126,41,333,637,0.02197802197802198
mcolyer,5,52,59,0.06779661016949153
zcbenz,16,183,194,237,631,0.00792393026941363
nathansobo,933,935,0.0032085561497326204
gjtorikian,1,1.0
maschs,1,1.0
mattvagni,1,1.0
yongkangchen,1,1.0
m2q1n9,6,7,0.2857142857142857
maxbrunsfeld,580,107,5,693,0.005772005772005772
rameshvarun,1,1.0
aki77,5,7,0.42857142857142855
basarat,1,1.0
lee-dohm,34,35,0.05714285714285714
spalger,1,1.0
sneakypete81,17,8,26,0.11538461538461539
artgillespie,2,1.0
dirk-thomas,40,41,0.04878048780487805
as-cii,1,1.0
50Wliu,1,1.0
rafeca,1,1.0
