jasta,3,2,4,2,5,2,3,7,4,6,5,2,4,3,3,2,6,2,6,3,12,11,13,14,13,3,3,2,3,10,4,4,22,8,10,6,5,5,7,18,36,12,27,2,20,14,96,14,267,6,24,259,285,7,152,1510,0.06423841059602649
longinoa,7,7,2,3,3,12,2,25,2,123,6,3,42,320,20,3,34,29,29,683,0.043923865300146414
christianroman,1,1.0
timdorr,1,1.0
JakeWharton,1,1.0
paulirish,2,1.0
rickbrew,7,7,5,4,13,6,4,3,4,6,35,2,5,2,2,2,5,42,18,5,6,35,91,2,6,5,169,22,7,75,15,20,2,4,58,3,2,5,8,4,20,3,119,873,0.06643757159221077
jferlisi,216,167,384,0.0078125
fourlastor,42,43,0.046511627906976744
tyronen,1,1.0
frett,13,179,145,338,0.011834319526627219
felipecsl,22,7,6,145,2,183,0.03278688524590164
JoeDailey,1,1.0
kevinji,1,1.0
VEINHORN,68,69,0.028985507246376812
potyl,43,85,19,2,6,4,15,175,0.045714285714285714
dougsparling,1,1.0
ZacSweers,1,1.0
ichub,7,4,42,54,0.07407407407407407
mengdilin,34,3,4,42,0.09523809523809523
sromku,6,34,41,0.07317073170731707
colriot,1,1.0
friederbluemle,37,4,62,116,69,179,13,44,97,622,0.01607717041800643
swankjesse,1,1.0
blavalla,18,53,75,141,288,0.017361111111111112
paour,21,44,66,0.045454545454545456
matthewmichihara,1,1.0
kikuchy,1,1.0
dezfx,1,1.0
viviwen123,1,1.0
duanbouber,1,1.0
mariotaku,441,442,0.004524886877828055
ypresto,1,1.0
misakuo,1,1.0
schrnz,1,1.0
naturalwarren,21,2,24,0.125
zsmb13,1,1.0
ozmium,1,1.0
YongdongHe,1,1.0
IgorGanapolsky,1,1.0
funny9527,1,1.0
aadsm,1,1.0
hpols,1,1.0
AlexTrotsenko,49,2,52,0.057692307692307696
dant3,1,1.0
android-notes,19,2,22,0.13636363636363635
rogerhu,1,1.0
asm89,1,1.0
gengjiawen,1,1.0
