simonmar,4,37,122,144,93,104,207,522,238,1474,0.008141112618724558
jfischoff,1,1.0
aledista,1,1.0
23Skidoo,1,1.0
ravenjohn,1,1.0
ChristopherBiscardi,1,1.0
juhp,1,1.0
niteria,883,884,0.0022624434389140274
JonCoens,726,7,86,12,185,61,5,3,1086,0.008287292817679558
watashi,36,17,154,30,30,189,74,79,277,205,497,16,119,3,2,1729,0.009253903990746095
zudov,1,1.0
k-bx,1,1.0
xich,52,302,232,3,24,11,44,5,19,701,1395,0.008602150537634409
phadej,9,103,183,56,2,63,28,2,4,84,11,339,60,22,967,0.015511892450879007
algoriddle,4,2,2,115,127,0.06299212598425197
katiejots,59,54,114,0.02631578947368421
zilberstein,504,95,600,0.005
adarqui,1,1.0
kuk0,3,4,0.5
Richard-zhang,1,1.0
crdrost,1,1.0
jda,1,1.0
karen,350,351,0.005698005698005698
alexbiehl,1,1.0
Juzley,1,1.0
ryandm,1,1.0
knekritz,1,1.0
malmerey,1,1.0
anubhav94N,29,8,38,0.07894736842105263
