"[198, '2013-06-24/2014-01-08']","['sot', 198, '2013-06-24/2014-01-08']"
"[101, '2015-06-30/2015-10-09']","['sot', 101, '2015-06-30/2015-10-09']"
"[82, '2015-10-09/2015-12-30']","['sot', 82, '2015-10-09/2015-12-30']"
"[73, '2016-05-26/2016-08-07']","['sot', 73, '2016-05-26/2016-08-07']"
"[300, '2017-07-27/2018-05-23']","['sot', 300, '2017-07-27/2018-05-23']"
"[189, '2018-12-13/2019-06-20']","['sot', 189, '2018-12-13/2019-06-20']"
