"[35, '2013-08-06/2013-09-10']","['sot', 35, '2013-08-06/2013-09-10']"
"[227, '2013-10-07/2014-05-22']","['h', 67, '2013-10-07/2013-12-13']","['sot', 160, '2013-12-13/2014-05-22']"
"[47, '2014-07-15/2014-08-31']","['sot', 47, '2014-07-15/2014-08-31']"
"[110, '2014-12-02/2015-03-22']","['sot', 110, '2014-12-02/2015-03-22']"
"[453, '2015-07-18/2016-10-13']","['h', 222, '2015-07-18/2016-02-25']","['sot', 231, '2016-02-25/2016-10-13']"
"[351, '2017-06-01/2018-05-18']","['sot', 351, '2017-06-01/2018-05-18']"
"[117, '2018-06-06/2018-10-01']","['sot', 117, '2018-06-06/2018-10-01']"
"[35, '2017-03-06/2017-04-10']","['sot', 35, '2017-03-06/2017-04-10']"
"[13, '2018-05-24/2018-06-06']","['sot', 13, '2018-05-24/2018-06-06']"
"[9, '2018-12-22/2018-12-31']","['sot', 9, '2018-12-22/2018-12-31']"
"[7, '2019-05-14/2019-05-21']","['sot', 7, '2019-05-14/2019-05-21']"
