"[116, '2013-05-22/2013-09-15']","['sot', 116, '2013-05-22/2013-09-15']"
"[74, '2014-04-11/2014-06-24']","['sot', 74, '2014-04-11/2014-06-24']"
"[48, '2014-08-15/2014-10-02']","['sot', 48, '2014-08-15/2014-10-02']"
"[58, '2014-10-05/2014-12-02']","['sot', 58, '2014-10-05/2014-12-02']"
"[35, '2014-07-11/2014-08-15']","['sot', 35, '2014-07-11/2014-08-15']"
"[23, '2014-12-03/2014-12-26']","['sot', 23, '2014-12-03/2014-12-26']"
"[10, '2015-01-09/2015-01-19']","['sot', 10, '2015-01-09/2015-01-19']"
"[9, '2015-02-10/2015-02-19']","['sot', 9, '2015-02-10/2015-02-19']"
"[13, '2015-04-29/2015-05-12']","['sot', 13, '2015-04-29/2015-05-12']"
"[20, '2015-05-29/2015-06-18']","['sot', 20, '2015-05-29/2015-06-18']"
"[19, '2015-06-18/2015-07-07']","['sot', 19, '2015-06-18/2015-07-07']"
"[35, '2015-07-10/2015-08-14']","['sot', 11, '2015-07-10/2015-07-21']","['h', 22, '2015-07-30/2015-08-12']"
"[17, '2015-08-14/2015-08-31']","['sot', 17, '2015-08-14/2015-08-31']"
"[33, '2015-12-18/2016-01-20']","['sot', 33, '2015-12-18/2016-01-20']"
"[21, '2016-01-20/2016-02-10']","['sot', 21, '2016-01-20/2016-02-10']"
"[65, '2016-08-26/2016-10-30']","['sot', 65, '2016-08-26/2016-10-30']"
"[55, '2017-01-23/2017-03-19']","['sot', 55, '2017-01-23/2017-03-19']"
"[127, '2017-05-24/2017-09-28']","['sot', 127, '2017-05-24/2017-09-28']"
"[50, '2017-09-28/2017-11-17']","['sot', 50, '2017-09-28/2017-11-17']"
"[83, '2018-01-01/2018-03-25']","['sot', 83, '2018-01-01/2018-03-25']"
"[106, '2018-04-15/2018-07-30']","['sot', 106, '2018-04-15/2018-07-30']"
"[191, '2018-12-11/2019-06-20']","['sot', 191, '2018-12-11/2019-06-20']"
