dev;breaks;A_to_S;S_to_A;A_to_H;H_to_A;S_to_H;H_to_S;H_to_D;D_to_A;D_to_S
Alhadis;18.394528437724983;1.0511159107271417;1.0511159107271417;0.0;0.0;0.0;0.0;0.0;0.0;0.0
tnm;30.80933465739821;1.8123138033763653;1.8123138033763653;3.2621648460774577;1.8123138033763653;1.8123138033763653;1.8123138033763653;0.7249255213505461;0.36246276067527305;0.36246276067527305
josh;13.74554707379135;1.4860050890585241;1.1145038167938932;0.37150127226463103;0.18575063613231552;0.37150127226463103;0.37150127226463103;0.0;0.0;0.0
aroben;23.457583547557842;1.8766066838046274;0.9383033419023137;1.8766066838046274;0.9383033419023137;1.8766066838046274;2.814910025706941;0.0;0.0;0.0
vmg;5.499058380414313;0.5155367231638418;0.5155367231638418;0.5155367231638418;0.1718455743879473;0.0;0.0;0.3436911487758946;0.1718455743879473;0.1718455743879473
larsbrinkhoff;13.371005455962587;2.275915822291504;1.9914263445050662;0.0;0.0;0.284489477786438;0.0;0.0;0.0;0.0
arfon;55.35236396074933;3.9072256913470116;3.9072256913470116;0.9768064228367529;0.6512042818911686;1.3024085637823373;1.6280107047279215;0.0;0.0;0.0
bkeepers;10.993975903614457;1.319277108433735;0.8795180722891566;0.8795180722891566;0.4397590361445783;0.8795180722891566;0.8795180722891566;0.0;0.0;0.0
pchaigno;29.254975793437332;1.963421194190425;1.963421194190425;0.0;0.0;0.0;0.0;0.0;0.0;0.0
