durations,datelimits
14.0,2015-08-21/2015-09-04
12.0,2015-09-12/2015-09-24
11.0,2015-11-19/2015-11-30
11.0,2015-12-24/2016-01-04
8.0,2016-01-21/2016-01-29
11.0,2016-04-15/2016-04-26
11.0,2016-05-06/2016-05-17
137.0,2018-08-17/2019-01-01
69.0,2017-07-12/2017-09-19
202.0,2016-06-22/2017-01-10
