durations,datelimits
27.0,2013-11-20/2013-12-17
82.0,2014-01-17/2014-04-09
48.0,2014-04-09/2014-05-27
102.0,2014-06-15/2014-09-25
238.0,2015-02-19/2015-10-15
237.0,2015-10-15/2016-06-08
302.0,2016-08-02/2017-05-31
