id,date,event,creator_login
11205606,2012-03-12 15:26:18,mentioned,aroben
11028934,2012-03-08 21:36:13,subscribed,aroben
31896430,2012-12-12 16:23:01,subscribed,tnm
48164168,2013-05-08 22:56:53,closed,aroben
33898761,2013-01-09 21:45:47,subscribed,tnm
49837953,2013-05-22 22:04:41,closed,aroben
50015504,2013-05-23 22:49:13,subscribed,aroben
50015503,2013-05-23 22:49:13,mentioned,aroben
54179023,2013-06-26 13:48:38,head_ref_deleted,aroben
54179013,2013-06-26 13:48:36,closed,aroben
54179010,2013-06-26 13:48:35,merged,aroben
54179009,2013-06-26 13:48:35,referenced,aroben
56783723,2013-07-16 21:08:26,subscribed,tnm
103571048,2014-03-19 18:50:11,subscribed,vmg
103571047,2014-03-19 18:50:11,mentioned,vmg
84999876,2014-01-08 20:07:42,subscribed,bkeepers
84999875,2014-01-08 20:07:42,mentioned,bkeepers
