jaymzh,18,21,5,3,6,27,6,2,5,7,18,67,38,7,39,14,34,4,18,3,15,50,5,31,16,102,33,150,4,85,132,25,173,31,73,245,91,1611,0.027932960893854747
odcinek,27,55,6,7,6,85,45,46,62,4,14,51,5,46,133,5,113,7,8,21,39,6,44,839,0.03218116805721097
bwann,2,135,53,1214,1405,0.0035587188612099642
chantra,1,1.0
natacado,1,1.0
davide125,2,1.0
patcox,35,37,0.08108108108108109
natewalck,1,1.0
joshuamiller01,943,66,12,1022,0.003913894324853229
zfjagann,1,1.0
Babar,1,1.0
svmastersamurai,1,1.0
flz,1,1.0
NaomiReeves,13,416,18,91,541,0.012939001848428836
get9,1,1.0
mikedodge04,3,4,0.5
malmond77,127,40,170,0.029411764705882353
rlangst,1,1.0
dkaplan1,82,2,85,0.03529411764705882
emroch,4,2,2,2,2,19,0.631578947368421
omribahumi,1,1.0
