durations,datelimits
9.0,2016-09-23/2016-10-02
35.0,2016-12-06/2017-01-10
22.0,2017-01-22/2017-02-13
26.0,2017-02-15/2017-03-13
78.0,2017-03-28/2017-06-14
504.0,2017-08-15/2019-01-01
