durations,datelimits
13.0,2017-04-05/2017-04-18
9.0,2017-06-26/2017-07-05
8.0,2017-05-11/2017-05-19
8.0,2017-07-24/2017-08-01
16.0,2017-11-14/2017-11-30
12.0,2017-11-02/2017-11-14
13.0,2017-12-21/2018-01-03
20.0,2018-02-14/2018-03-06
11.0,2018-03-09/2018-03-20
