durations,datelimits
19.0,2015-12-16/2016-01-04
29.0,2016-06-14/2016-07-13
40.0,2016-12-30/2017-02-08
27.0,2016-09-22/2016-10-19
18.0,2016-11-14/2016-12-02
44.0,2017-04-26/2017-06-09
28.0,2017-08-10/2017-09-07
27.0,2017-09-07/2017-10-04
27.0,2017-10-12/2017-11-08
74.0,2017-11-23/2018-02-05
176.0,2018-07-13/2019-01-05
160.0,2019-01-05/2019-06-14
