josevalim,2,2,15,2,2,3,6,9,5,2,3,3,2,8,2,3,2,2,6,2,7,14,2,4,2,2,2,3,2,2,3,18,7,9,3,2,5,6,11,5,3,3,3,2,7,7,4,7,5,2,3,2,2,32,9,3,2,5,2,6,2,25,5,4,3,2,4,3,9,2,3,5,3,2,13,4,2,2,2,3,3,3,2,3,4,7,3,6,2,2,2,2,3,7,5,2,5,2,10,4,2,3,5,5,5,28,2,4,3,2,6,5,4,4,7,4,6,3,29,4,3,6,5,4,8,5,5,7,9,2,2,4,8,2,5,2,2,2,2,2,5,3,4,8,2,2,2,2,2,2,4,6,2,3,2,2,2,2,2,2,5,2,2,2,6,2,2,5,2,6,3,2,5,3,5,8,5,2,14,7,14,3,3,8,2,3,4,3,2,3,3,5,2,2,2,2,3,2,2,2,3,3,2,3,9,6,2,4,5,2,2,6,5,5,2,2,2,6,3,3,3,4,3,2,2,2,10,3,4,4,2,3,2,2,4,5,4,12,2,18,2,3,2,2,5,2,3,5,8,5,2,4,2,4,6,5,3,7,3,7,2,8,3,10,2,2,2,2,6,3,2,5,3,3,2,3,2,4,2,8,4,3,4,2,3,4,2,12,10,10,20,7,2,13,5,7,7,2,13,2,6,4,8,10,10,3,7,10,11,7,27,14,17,8,12,2,15,3,13,8,5,81,2,11,5,22,3,17,7,5,5,2,6,2,8,3,16,9,7,5,22,8,35,13,29,6,6,2,8,3,16,9,7,10,42,19,23,2,3,3,10,3,2,10,9,9,6,4,17,2,20,21,14,26,21,9,5,7,16,14,26,24,38,3,8,10,2,5,4,2,2665,0.25028142589118196
georgeguimaraes,2,1.0
technoweenie,1,1.0
carlosgaldino,3,1.0
rafaelfranca,33,9,5,2,11,205,93,7,22,33,4,332,4,125,886,0.016930022573363433
alco,4,9,2,9,4,5,7,7,17,36,206,38,30,29,7,11,6,7,6,312,3,21,5,26,5,13,48,4,2,128,1017,0.03933136676499508
rondy,3,5,0.6
ezkl,1,1.0
relrod,1,1.0
mmalecki,1,1.0
yawnt,1,1.0
goshakkk,182,183,0.01092896174863388
joshrotenberg,3,415,420,0.009523809523809525
rramsden,1,1.0
nox,1,1.0
yrashk,47,3,54,105,0.0380952380952381
clofresh,1,1.0
mikepack,2,7,108,354,472,0.01059322033898305
bchase,2,1.0
malkomalko,1,1.0
bitterb,2,1.0
jeremyjh,1,1.0
vicmargar,1,1.0
n1rvana,1,1.0
robin850,1,1.0
halorgium,1,1.0
dalton,5,6,0.3333333333333333
philss,1,1.0
williamhc,1,1.0
srpelissier,2,1.0
alvinlai,1,1.0
derekchiang,1,1.0
ericmj,47,17,70,27,10,55,22,23,7,48,3,19,2,24,2,16,10,34,3,9,2,2,11,9,2,2,2,85,5,48,28,48,2,38,33,50,79,7,52,39,15,16,7,16,46,27,5,127,343,190,3,68,228,2093,0.030100334448160536
taybin,1,1.0
tonini,5,471,2,260,25,765,0.009150326797385621
gmcabrita,1,1.0
edgurgel,48,362,46,457,0.0087527352297593
topfunky,1,1.0
darrik,1,1.0
matwey,12,13,0.15384615384615385
Iristyle,1,1.0
jwarwick,18,3,77,6,97,514,717,0.011157601115760111
anthonylewis,1,1.0
avinasha,1,1.0
KeeperPat,3,1.0
Irio,2,3,10,16,0.25
MrJohz,1,1.0
cris,248,250,0.012
reset,1,1.0
codeincontext,1,1.0
christhekeele,216,217,0.009216589861751152
mikulely,4,6,0.5
mururu,15,16,0.125
RJ,1,1.0
rafaelrosafu,1,1.0
ma2gedev,1,1.0
rcoppolo,1,1.0
sasa1977,1492,1493,0.0013395847287340924
travishoyt,1,1.0
zsoldosp,2,1.0
myers,1,1.0
augiedb,16,63,81,0.04938271604938271
rylev,2,6,11,0.45454545454545453
nicholasf,109,7,118,0.03389830508474576
jimt,4,5,0.4
stevedomin,1,1.0
parroty,35,36,0.05555555555555555
FrauBienenstich,1,1.0
Aupajo,1,1.0
guedes,1,1.0
dimroc,1,1.0
teeceepee,1,1.0
lidashuang,1,1.0
stoft,5,6,0.3333333333333333
mkb,1,1.0
benjamintanweihao,18,326,5,504,23,877,0.0068415051311288486
FuriKuri,696,184,881,0.00340522133938706
KronicDeth,565,567,0.005291005291005291
rafael81,1,1.0
pastorius,1,1.0
mjs2600,1,1.0
sammyt,1,1.0
ernie,2,3,6,20,0.6
alexfreska,2,1.0
vendethiel,1,1.0
orderthruchaos,1,1.0
chyndman,13,6,73,93,0.043010752688172046
hamiltop,1,1.0
trapped,2,1.0
niku,24,25,0.08
Ortuna,1,1.0
dmcclory,1,1.0
edmz,1,1.0
nathanl,1288,188,1477,0.002031144211238998
lwhsu,1,1.0
grempe,1,1.0
ideal-knee,1,1.0
leighlondon,1,1.0
A3gis,1,1.0
tomkadwill,3,2,8,0.625
sophiadavis,4,6,0.5
triss,1,1.0
milmazz,850,226,558,1636,0.003056234718826406
yui-knk,31,37,0.1891891891891892
altitude,1,1.0
AlexanderPavlenko,1,1.0
andrewbredow,1,1.0
johancarlsson,2,1.0
jenkins-ci-tags,1,1.0
kennyballou,2,2,5,0.6
jc00ke,1575,1576,0.0012690355329949238
hassanshamim,1,1.0
niklas,1,1.0
tyre,1,1.0
readysetmark,1,1.0
aseeon,1,1.0
eksperimental,61,2,8,2,17,2,2,2,2,2,11,3,2,22,8,6,6,66,20,5,9,9,36,211,11,156,9,27,69,3,13,105,11,934,0.05246252676659529
mosic,1,1.0
L8D,1,1.0
thmzlt,1,1.0
kiela,1,1.0
dhatch,1,1.0
davidenglishmusic,1,1.0
staxmanade,1,1.0
gzuidhof,1,1.0
skovsgaard,1,1.0
whatyouhide,5,3,7,2,5,3,7,23,368,38,123,34,53,23,158,5,165,136,105,241,1512,0.018518518518518517
mguillemot,1,1.0
yoshikischmitz,1,1.0
zztczcx,1,1.0
JayThomason,1,1.0
oneeman,1,1.0
icholy,1,1.0
raphqu,1,1.0
jdreesen,1,1.0
shankardevy,1,1.0
edubkendo,1,1.0
leighwilliams,1,1.0
andrewpthorp,60,61,0.03278688524590164
aandrieiev,1,1.0
aerosol,67,68,0.029411764705882353
carlosantoniodasilva,220,221,0.00904977375565611
glesica,1,1.0
amarandon,1,1.0
netantho,16,17,0.11764705882352941
rohit,3,4,0.5
brianstorti,1,1.0
kohei-takata,3,4,4,12,0.3333333333333333
sherbondy,1,1.0
dbbrian,3,4,16,0.6875
fishcakez,1,1.0
rmosolgo,1,1.0
DohMoose,1,1.0
dougal,1,1.0
hugobarauna,206,4,211,0.014218009478672985
sadjow,1,1.0
senny,1,1.0
ryanb,1,1.0
J3RN,1,1.0
wsmoak,3,9,32,47,0.1276595744680851
henrik,57,37,26,121,0.03305785123966942
toomuchpete,1,1.0
yuku,1,1.0
StrykerKKD,1,1.0
rymai,2,1.0
jeregrine,1,1.0
adamkittelson,1,1.0
cezarcp,1,1.0
kislayentronic,9,10,0.2
hannesfostie,1,1.0
endersstocker,41,96,49,2,189,0.026455026455026454
danielberkompas,1,1.0
simonprev,1,1.0
kkirsche,1,1.0
danabrit,1,1.0
j-manu,1,1.0
weppos,2,1.0
brentonannan,1,1.0
vikeri,10,2,13,0.23076923076923078
linstula,1,1.0
Danila,1,1.0
thenickcox,1,1.0
ags,1,1.0
webengineer-max,1,1.0
kivikakk,1,1.0
ZJvandeWeg,1,1.0
diogovk,1,1.0
Gazler,440,441,0.0045351473922902496
jimbeaudoin,1,1.0
tangentstorm,51,52,0.038461538461538464
larrylv,1,1.0
dgarlitt,1,1.0
sandeshsoni,1,1.0
princemaple,1,1.0
ellbee,205,206,0.009708737864077669
jsqu99,1,1.0
riseshia,7,8,106,59,181,0.027624309392265192
devonestes,1,1.0
sotte,226,227,0.00881057268722467
meinac,1,1.0
aercolino,1,1.0
1st8,1,1.0
andersklenke,1,1.0
jeffcole,1,1.0
danielgrieve,1,1.0
wojtekmach,709,710,0.0028169014084507044
mitchellhenke,1,1.0
AstonJ,1,1.0
alxndr,1,1.0
greg-js,2,1.0
agorf,4,7,0.5714285714285714
vhf,1,1.0
JEG2,1,1.0
pjhampton,14,15,0.13333333333333333
HashNuke,1,1.0
msambarino,1,1.0
toraritte,3,5,0.6
chuckus,1,1.0
Steve-O-Cassels,1,1.0
dgmcguire,1,1.0
letmein,1,1.0
abrahamsangha,1,1.0
allonhadaya,1,1.0
lacrosse,3,4,0.5
formido,1,1.0
jh2,1,1.0
bkoltai,1,1.0
cleaver,1,1.0
vikram7,1,1.0
tschmits,1,1.0
myronmarston,1,1.0
Erol,1,1.0
radar,538,539,0.0037105751391465678
arcz,1,1.0
TenaciousTortoise,1,1.0
fxn,169,7,10,16,8,2,3,3,135,290,646,0.020123839009287926
gpluta,1,1.0
gsinclair,1,1.0
emwalker,1,1.0
kuldeepaggarwal,2,2,2,10,3,4,26,0.34615384615384615
sairam,1,1.0
aliismayilov,1,1.0
mhink,1,1.0
conroywhitney,1,1.0
craiglyons,1,1.0
jglover,1,1.0
crenwick,1,1.0
giovannibonetti,1,1.0
uri,1,1.0
robconery,75,752,828,0.0036231884057971015
kentor,1,1.0
pablobm,2,1.0
feynmanliang,1,1.0
mreininger,1,1.0
laurenfackler,2,1.0
tokafish,3,4,0.5
bronson,1,1.0
jfis,1,1.0
xxx,1,1.0
sickill,370,371,0.005390835579514825
semanticart,1,1.0
gmile,8,3,6,369,387,0.012919896640826873
sunboshan,1,1.0
1cph93,1,1.0
bquorning,1,1.0
fedgrant,1,1.0
pjotrp,1,1.0
Ljzn,2,3,0.6666666666666666
sotojuan,1,1.0
ckampfe,1,1.0
bathos,1,1.0
mareksuscak,1,1.0
nhjk,1,1.0
shangdrk,1,1.0
izelnakri,1,1.0
telnicky,1,1.0
gusaaaaa,3,1.0
kpanic,4,5,0.4
yellow5,1,1.0
slashmili,1,1.0
edevil,1,1.0
lulessa,6,7,0.2857142857142857
jwogrady,295,296,0.006756756756756757
jandudulski,1,1.0
tsubery,1,1.0
danmcclain,1,1.0
russolsen,16,17,0.11764705882352941
jmnsf,1,1.0
jessica-jordan,1,1.0
m-allanson,1,1.0
bowd,1,1.0
cabaret,1,1.0
zwhitchcox,1,1.0
vanchagreen,1,1.0
tony612,1,1.0
SherSpock,1,1.0
harfangk,2,1.0
timbuchwaldt,1,1.0
railsnewbie257,1,1.0
MGotink,1,1.0
boddhisattva,11,271,58,341,0.011730205278592375
earthrid,376,377,0.005305039787798408
iasci,1,1.0
nhooyr,5,7,0.42857142857142855
leothorp,1,1.0
gualopezb,1,1.0
beenotung,1,1.0
bijanbwb,1,1.0
thekeele,1,1.0
lpil,367,377,745,0.004026845637583893
clearjs,1,1.0
jlarigakis,1,1.0
dap6000,1,1.0
lrosa007,1,1.0
fcevado,1,1.0
ceriath,1,1.0
kamilogorek,1,1.0
dlcmh,1,1.0
robi-wan,1,1.0
gopalindians,1,1.0
jonathan-soifer,1,1.0
tgturner,1,1.0
jaimeiniesta,1,1.0
lpedromachado,1,1.0
OvermindDL1,1,1.0
ashean,1,1.0
kirkins,1,1.0
kimshrier,1,1.0
arecvlohe,1,1.0
tetiana12345678,1,1.0
damonvjanis,1,1.0
Maikon,1,1.0
dhcmrlchtdj,1,1.0
coryc5,1,1.0
saiberz,1,1.0
sonicdoe,12,311,324,0.009259259259259259
alkx,1,1.0
alcesleo,1,1.0
dbrown428,1,1.0
chetkhatri,1,1.0
tomschlenkhoff,1,1.0
KarboniteKream,1,1.0
zzdtri,1,1.0
msimonborg,1,1.0
cesariouy,1,1.0
celaxodon,1,1.0
abesto,1,1.0
lexmag,1,1.0
chx,1,1.0
dcadenas,19,20,0.1
ilansh,1,1.0
uDude,1,1.0
1player,1,1.0
rheng,7,8,0.25
crabonature,1,1.0
nwshane,1,1.0
valsamakis,1,1.0
thetamind,1,1.0
pragmaticstudio,1,1.0
mtn,1,1.0
doomspork,1,1.0
jfreeze,520,14,23,558,0.007168458781362007
glhrmv,1,1.0
half-cambodian-hacker-man,1,1.0
sharils,1,1.0
oinopion,1,1.0
1bardesign,1,1.0
juhalehtonen,1,1.0
muscar,1,1.0
pickatag,1,1.0
GusGA,1,1.0
mbirman,1,1.0
sentyaev,1,1.0
mahyarap,1,1.0
michael-software-engr,1,1.0
RonaldKlaus,1,1.0
Afoucaul,18,19,0.10526315789473684
Jecko-o,1,1.0
JustMaffie,1,1.0
michalmuskala,122,123,0.016260162601626018
jonfriskics,1,1.0
samgh96,1,1.0
timmytofu,1,1.0
fozcodes,1,1.0
AlchemistCamp,1,1.0
igneel64,1,1.0
pdawczak,1,1.0
smorin,26,2,3,32,0.125
ulissesalmeida,1,1.0
Stromwerk,1,1.0
