nathansobo,245,1072,1318,0.002276176024279211
jasonrudolph,23,3,7,1352,2,39,567,1994,0.004012036108324975
kevinsawicki,77,2,41,21,44,124,96,8,89,101,605,0.019834710743801654
joscarsson,1,1.0
dmnd,12,13,0.15384615384615385
mnquintana,5,28,5,45,12,5,21,84,52,265,0.06415094339622641
damieng,1,1.0
benphelps,1,1.0
50Wliu,276,3,280,0.010714285714285714
Arcanemagus,723,724,0.0027624309392265192
savetheclocktower,15,337,354,0.011299435028248588
queerviolet,9,9,12,33,0.18181818181818182
Ben3eeE,1,1.0
maxbrunsfeld,1,1.0
Aerijo,158,160,0.01875
