JoelMarcey,298,112,56,8,43,519,0.01348747591522158
avikchaudhuri,2,6,5,147,20,7,16,4,5,2,3,2,5,11,3,12,2,4,3,4,30,3,4,5,3,10,24,9,2,4,19,2,2,4,2,13,12,12,10,7,5,2,2,2,2,5,2,18,48,6,16,34,6,5,3,7,2,3,7,4,3,2,4,2,19,23,49,3,2,3,21,16,4,6,3,6,5,6,7,9,6,17,11,9,9,5,14,2,5,4,3,13,2,4,22,13,7,2,5,5,6,2,5,4,2,11,3,4,3,2,4,6,7,2,5,21,21,11,14,5,9,7,4,6,2,6,4,29,5,2,11,2,5,12,3,4,23,2,2,31,25,4,4,18,23,4,7,7,6,8,5,11,3,3,2,5,6,2,11,29,5,29,22,3,6,28,8,4,2,7,4,2,1671,0.1573907839616996
dsereni,2,7,13,0.46153846153846156
vjeux,145,332,2,5,115,51,396,1048,0.008587786259541985
gabelevi,2,4,5,4,8,4,4,4,3,10,11,5,2,2,2,5,2,7,3,3,6,6,6,3,2,12,4,5,6,2,4,3,4,6,5,4,3,11,2,5,7,4,10,11,4,12,5,27,2,4,12,6,2,5,2,6,3,10,2,4,2,6,4,5,6,11,9,21,7,2,4,21,18,4,5,2,6,5,3,5,8,3,2,7,4,6,4,2,8,13,4,2,4,2,5,4,4,3,3,2,2,13,8,2,2,4,6,5,2,2,4,6,5,8,8,4,2,2,6,3,7,5,2,3,6,6,6,3,8,4,3,6,2,5,21,21,2,4,10,4,5,5,2,2,2,4,2,8,5,2,3,8,5,9,22,4,8,6,5,3,5,12,2,3,9,4,2,4,6,3,6,3,9,5,2,2,5,19,5,4,19,2,2,7,6,8,6,7,5,4,5,7,2,2,4,3,5,5,18,3,6,11,2,5,15,4,8,6,3,5,6,2,5,14,4,5,2,7,16,6,6,7,4,23,6,6,2,7,4,4,2,6,4,8,10,2,2,2,7,12,11,25,7,3,3,4,7,4,6,2,4,7,7,13,9,6,4,7,1676,0.2529832935560859
jamesgpearce,101,15,195,5,558,877,0.009122006841505131
jeffmo,3,3,116,14,12,5,2,2,5,2,13,5,14,5,2,5,5,4,9,12,14,2,14,2,12,6,9,11,2,5,2,5,7,2,11,2,21,7,3,2,3,21,5,2,18,7,8,2,4,2,2,3,44,4,3,3,4,35,6,5,9,5,5,23,4,10,13,6,15,4,6,9,14,6,11,4,3,3,18,2,5,4,38,9,21,40,876,0.13356164383561644
clintandrewhall,246,247,0.008097165991902834
avsm,1,1.0
skratchdot,1,1.0
takaishi,1,1.0
mythmon,1,1.0
simonwelsh,278,10,289,0.010380622837370242
wesleycho,1,1.0
LeonFedotov,1,1.0
saneyuki,1,1.0
lordhoto,1,1.0
stevemao,1,1.0
KnisterPeter,5,6,0.3333333333333333
esbullington,2,1.0
lbolla,1,1.0
rsolomo,3,3,17,8,2,35,0.2
tcoopman,74,75,0.02666666666666667
sverrejoh,1,1.0
k-bx,1,1.0
ptmt,20,530,552,0.007246376811594203
Shraymonks,472,474,0.006329113924050633
bhosmer,81,5,55,2,2,4,13,7,8,4,2,4,3,4,23,14,11,5,5,10,2,12,3,4,11,3,4,11,8,4,7,10,6,3,20,2,2,9,11,3,8,6,3,7,2,8,14,2,23,3,3,5,3,3,3,14,14,5,2,7,6,7,19,9,3,2,5,2,3,2,6,626,0.16134185303514376
fmahnke,1,1.0
teppeis,1,1.0
commonlisp,1,1.0
eemeli,1,1.0
mroch,50,4,21,9,7,3,2,4,2,2,3,3,2,3,6,12,3,3,3,2,5,6,2,2,2,4,6,4,2,5,2,5,6,11,2,4,2,5,2,2,3,2,5,2,5,4,4,2,6,7,2,3,4,4,3,4,2,8,3,2,2,3,3,2,3,2,3,3,3,2,3,2,5,3,2,4,4,2,5,2,2,3,4,5,4,2,56,4,2,3,3,3,4,2,4,4,3,2,4,2,2,2,7,2,2,2,4,7,5,3,4,3,3,6,4,2,5,2,12,3,8,5,12,2,4,3,4,3,4,7,2,2,3,3,2,2,2,2,2,2,2,2,4,3,2,5,7,3,5,4,3,2,2,4,4,2,4,2,2,5,4,2,2,4,11,3,7,3,2,5,4,2,4,2,2,3,3,9,3,2,4,2,9,10,4,2,5,5,5,5,4,2,9,15,3,2,2,2,2,4,4,2,3,3,3,4,42,5,2,3,2,5,4,4,2,4,4,58,7,3,4,2,4,5,4,2,3,3,4,2,6,5,6,2,7,5,5,25,2,5,2,4,2,5,3,9,3,3,7,6,2,3,12,2,35,2,4,3,3,2,10,7,3,1581,0.3674889310562935
samwgoldman,3,2,5,17,9,23,27,7,8,7,4,5,30,13,21,2,4,8,5,6,2,2,7,6,7,4,3,4,3,4,4,4,68,7,6,3,7,2,4,2,2,5,2,2,3,5,19,15,6,6,8,5,2,3,5,7,6,8,7,20,4,6,8,3,7,6,14,4,3,4,6,2,4,5,4,4,6,2,6,8,3,2,3,5,5,2,18,4,2,13,10,4,7,6,2,11,8,4,4,5,5,2,12,9,4,9,7,4,8,6,5,2,14,6,18,10,6,5,5,3,3,2,2,4,2,3,3,4,3,2,3,8,7,9,3,8,3,2,6,3,3,13,2,2,2,2,3,2,7,7,3,3,3,2,3,7,2,2,2,5,9,7,6,4,3,4,14,2,3,2,4,4,7,6,4,2,5,7,24,2,7,4,2,10,10,22,6,6,4,8,19,5,3,18,6,14,13,2,6,12,17,5,7,7,4,3,5,10,4,17,10,9,12,13,4,4,7,7,6,2,6,6,4,3,4,1572,0.20038167938931298
neilparikh,1,1.0
redneckbeard,1,1.0
tsing,27,28,0.07142857142857142
zertosh,321,200,10,79,31,28,15,29,34,28,3,4,51,117,98,18,109,11,175,115,3,67,1547,0.014867485455720749
e98cuenc,2,1.0
Raynos,1,1.0
josephsavona,1291,1292,0.0015479876160990713
terinjokes,1,1.0
popham,95,15,56,236,3,43,321,27,9,806,0.01240694789081886
michaelavila,1,1.0
int3,3,3,3,5,3,4,4,7,4,2,6,5,2,7,2,3,2,2,4,2,6,2,2,2,4,4,2,4,2,5,3,2,2,3,2,4,2,4,11,4,3,4,2,7,7,3,3,2,16,3,2,4,4,2,2,2,3,4,5,2,11,5,2,3,6,3,2,3,2,8,4,14,3,369,0.4146341463414634
yinghuitan,44,5,50,0.06
dlreeves,11,10,5,6,2,6,11,9,5,6,3,4,7,10,53,2,5,2,6,42,16,61,7,2,9,3,25,5,108,5,18,7,22,4,8,2,2,15,7,538,0.08550185873605948
jwatzman,16,3,3,11,10,19,9,4,5,36,70,6,2,171,9,7,118,503,0.041749502982107355
pikatchu,17,18,0.1111111111111111
DanielBaulig,713,714,0.0028011204481792717
dabek,20,14,9,5,3,3,4,3,5,8,5,9,35,6,3,12,4,2,3,2,6,3,6,7,5,40,21,3,15,4,2,2,4,7,5,2,2,2,2,3,5,6,2,5,3,6,3,3,5,7,6,16,5,68,8,8,15,3,9,12,2,11,13,37,2,18,14,19,2,83,224,42,10,15,10,2,18,2,2,3,15,6,3,22,2,2,8,9,3,2,10,67,7,15,9,17,8,5,33,17,143,1458,0.09327846364883402
elgenie,6,3,3,37,7,3,4,69,0.18840579710144928
joelbeales,1,1.0
nmote,13,2,4,4,40,68,5,20,2,26,46,85,68,3,13,27,2,47,4,6,21,108,4,10,17,7,2,4,18,6,4,10,3,11,3,2,3,4,7,6,6,2,3,3,3,3,3,3,12,38,11,8,2,4,3,6,5,8,5,3,4,16,7,4,6,6,2,6,5,22,5,3,6,4,2,2,2,5,5,4,2,5,5,2,8,5,2,3,4,2,6,4,4,3,3,3,6,5,2,11,2,4,6,2,5,3,3,4,2,2,5,40,8,2,2,2,6,4,4,4,2,2,6,2,2,5,3,6,6,5,8,8,3,8,2,18,2,6,5,5,2,4,3,2,5,14,5,7,6,4,5,2,2,3,9,2,18,2,5,10,4,1485,0.16902356902356902
periodic1236,72,5,810,888,0.0045045045045045045
yunxing,1,1.0
hellendag,1,1.0
Swahvay,1,1.0
phooji,19,2,115,3,20,6,3,242,142,553,0.018083182640144666
motiz88,1064,35,44,48,145,7,78,57,1479,0.006085192697768763
dunnbobcat,169,21,462,12,341,1007,0.006951340615690168
hermanventer,33,29,9,3,4,16,10,17,7,3,23,8,138,5,8,3,14,12,15,5,57,72,5,497,0.0482897384305835
msullivan,9,27,3,6,4,5,2,4,2,2,3,2,86,0.3372093023255814
shixiao,4,55,2,6,3,5,78,0.11538461538461539
karel-3d,6,12,29,77,27,30,42,69,8,130,434,0.03225806451612903
smockle,2,1.0
Daniel15,355,478,834,0.0035971223021582736
acdlite,645,646,0.0030959752321981426
yiding,3,4,0.5
dalinaum,1,1.0
jjergus,1,1.0
dckc,1,1.0
ssorallen,99,17,117,0.02564102564102564
azu,1,1.0
fugalh,1,1.0
Eyyub,52,16,23,26,12,24,155,0.05161290322580645
fabiopelosin,1,1.0
bolinfest,70,71,0.028169014084507043
alexchow,13,8,6,23,5,4,12,10,3,2,13,14,5,6,9,4,3,17,2,7,12,3,2,2,24,11,2,6,4,3,18,14,22,17,14,11,4,47,7,5,20,5,2,5,7,3,2,4,7,5,5,2,14,2,3,13,8,9,7,7,8,5,7,3,8,8,9,5,16,7,7,19,2,4,3,11,15,4,8,3,2,34,36,5,9,4,31,5,10,8,12,8,19,26,15,7,28,13,14,3,2,2,5,40,2,61,1111,0.126012601260126
grushetsky,1,1.0
nmn,4,349,134,61,55,665,34,1303,0.0061396776669224865
hansonw,93,100,7,15,13,2,3,235,0.03829787234042553
fredemmott,12,812,4,3,148,40,15,49,11,114,135,1347,0.011135857461024499
hnrgrgr,4,5,2,6,7,29,34,41,3,9,2,146,293,0.05802047781569966
leebyron,371,277,492,120,1261,0.003965107057890563
cesarandreu,1,1.0
Macil,1253,1254,0.001594896331738437
lyip1992,1,1.0
davidmason,1,1.0
sophiebits,290,84,97,477,949,0.005268703898840885
OCamlPro-Bozman,64,7,16,18,11,117,0.05128205128205128
cblappert,2,1.0
Gozala,724,725,0.002758620689655172
ianobermiller,532,321,854,0.00351288056206089
mbouaziz,7,40,7,8,5,68,0.08823529411764706
shayne,1,1.0
ngavalas,670,2,85,371,1129,0.0044286979627989375
gsingh93,1,1.0
LegNeato,25,979,16,1021,0.0039177277179236044
jeffutter,7,8,0.25
johnislarry,1,1.0
ForbesLindesay,416,417,0.004796163069544364
rcastano,20,25,24,71,0.07042253521126761
JohnyDays,1,1.0
frantic,1,1.0
truongduy134,1,1.0
danvk,1,1.0
zpao,1163,1164,0.001718213058419244
TiddoLangerak,25,626,652,0.004601226993865031
bhamodi,107,108,0.018518518518518517
kkirby,1,1.0
usikder,1,1.0
dmnd,357,196,554,0.005415162454873646
clentfort,149,150,0.013333333333333334
igorsugak,1,1.0
gf3,66,178,245,0.012244897959183673
amasad,1,1.0
sgolemon,1,1.0
PaulCapron,1,1.0
aadsm,1,1.0
tp,1,1.0
jessebeach,1,1.0
markw65,1,1.0
sunshowers,42,43,0.046511627906976744
JustinTulloss,1,1.0
henridf,19,20,0.1
Riim,1,1.0
Atul9,1,1.0
AprilArcus,84,5,90,0.03333333333333333
pasha-mf,1,1.0
sebmck,18,2,22,0.18181818181818182
