durations,datelimits
11.0,2014-07-11/2014-07-22
573.0,2017-06-07/2019-01-01
145.0,2015-05-18/2015-10-10
11.0,2015-03-27/2015-04-07
30.0,2015-01-28/2015-02-27
33.0,2014-07-23/2014-08-25
