durations,datelimits
522.0,2015-10-30/2017-04-04
362.0,2014-05-21/2015-05-18
35.0,2017-06-09/2017-07-14
55.0,2017-11-09/2018-01-03
21.0,2018-02-12/2018-03-05
20.0,2018-01-23/2018-02-12
