durations,datelimits
766.0,2014-01-20/2016-02-25
113.0,2016-07-05/2016-10-26
43.0,2016-11-04/2016-12-17
41.0,2017-01-26/2017-03-08
23.0,2017-06-05/2017-06-28
23.0,2017-08-22/2017-09-14
165.0,2018-01-09/2018-06-23
