durations,datelimits
101.0,2015-02-06/2015-05-18
47.0,2015-06-07/2015-07-24
23.0,2015-08-03/2015-08-26
14.0,2015-09-05/2015-09-19
22.0,2016-06-25/2016-07-17
13.0,2016-07-21/2016-08-03
17.0,2016-10-28/2016-11-14
18.0,2016-12-13/2016-12-31
21.0,2017-04-20/2017-05-11
18.0,2017-06-22/2017-07-10
20.0,2017-12-11/2017-12-31
15.0,2017-10-02/2017-10-17
19.0,2018-01-27/2018-02-15
22.0,2018-03-22/2018-04-13
70.0,2018-08-09/2018-10-18
