durations;datelimits
633;2017-09-25/2019-06-20
112;2017-06-05/2017-09-25
149;2017-01-07/2017-06-05
98;2016-10-01/2017-01-07
44;2016-08-06/2016-09-19
38;2015-08-19/2015-09-26
29;2015-07-15/2015-08-13
161;2015-12-05/2016-05-14
70;2015-09-26/2015-12-05
