durations;datelimits
118;2019-02-22/2019-06-20
219;2017-12-20/2018-07-27
58;2017-10-23/2017-12-20
53;2017-08-31/2017-10-23
177;2017-01-17/2017-07-13
73;2016-08-22/2016-11-03
348;2015-09-09/2016-08-22
