durations;datelimits
443;2018-04-03/2019-06-20
558;2016-09-22/2018-04-03
123;2016-05-22/2016-09-22
37;2015-01-20/2015-02-26
25;2014-12-03/2014-12-28
70;2014-09-24/2014-12-03
12;2014-09-12/2014-09-24
9;2014-09-03/2014-09-12
26;2014-07-20/2014-08-15
10;2014-04-27/2014-05-07
14;2014-05-26/2014-06-09
21;2013-11-18/2013-12-09
132;2013-12-09/2014-04-20
40;2013-07-07/2013-08-16
135;2012-09-14/2013-01-27
70;2012-07-05/2012-09-13
