"[23, '2018-08-01/2018-08-24']","['sot', 23, '2018-08-01/2018-08-24']"
"[21, '2018-11-19/2018-12-10']","['sot', 21, '2018-11-19/2018-12-10']"
"[17, '2018-09-10/2018-09-27']","['sot', 17, '2018-09-10/2018-09-27']"
"[18, '2018-12-20/2019-01-07']","['sot', 18, '2018-12-20/2019-01-07']"
"[15, '2019-01-29/2019-02-13']","['sot', 15, '2019-01-29/2019-02-13']"
"[115, '2019-02-25/2019-06-20']","['sot', 62, '2019-02-25/2019-04-28']","['h', 53, '2019-05-11/2019-06-20']"
