durations,datelimits
91.0,2012-06-25/2012-09-24
265.0,2012-09-26/2013-06-18
113.0,2013-06-26/2013-10-17
102.0,2014-03-06/2014-06-16
46.0,2014-06-16/2014-08-01
55.0,2014-08-02/2014-09-26
71.0,2015-03-09/2015-05-19
107.0,2015-05-19/2015-09-03
36.0,2015-09-29/2015-11-04
406.0,2015-11-05/2016-12-15
616.0,2017-10-11/2019-06-19
155.0,2017-01-03/2017-06-07
