durations;datelimits
54.0;2016-09-02/2016-10-26
40.0;2016-07-13/2016-08-22
14.0;2016-06-15/2016-06-29
22.0;2016-05-23/2016-06-14
10.0;2016-03-14/2016-03-24
18.0;2015-12-15/2016-01-02
32.0;2015-04-29/2015-05-31
80.0;2015-05-31/2015-08-19
93.0;2015-09-10/2015-12-12
