durations,datelimits
98,2015-11-28/2016-03-05
199,2014-04-05/2014-10-21
202.0,2014-10-21/2015-05-11
138.0,2016-11-28/2017-04-15
338.0,2018-01-23/2018-11-02
84.0,2017-06-08/2017-08-31
