durations,datelimits
21.0,2015-05-21/2015-06-11
83.0,2015-02-25/2015-05-19
34.0,2014-09-11/2014-10-15
41.0,2014-10-21/2014-12-01
115.0,2017-08-10/2017-10-20
212.0,2019-01-03/2019-06-16
111.0,2018-04-09/2018-06-11
