id,date,event,creator_login
981607915,2017-03-01 10:31:15,mentioned,nathansobo
981607916,2017-03-01 10:31:15,subscribed,nathansobo
752932361,2016-08-11 16:40:27,referenced,nathansobo
670429450,2016-05-24 14:42:25,subscribed,nathansobo
374459304,2015-08-05 17:30:52,head_ref_force_pushed,nathansobo
374461761,2015-08-05 17:33:48,head_ref_force_pushed,nathansobo
374464204,2015-08-05 17:36:54,head_ref_force_pushed,nathansobo
374467729,2015-08-05 17:40:48,head_ref_force_pushed,nathansobo
374478644,2015-08-05 17:50:46,head_ref_force_pushed,nathansobo
375608772,2015-08-06 18:29:38,referenced,nathansobo
375608773,2015-08-06 18:29:38,merged,nathansobo
375608774,2015-08-06 18:29:38,closed,nathansobo
375608804,2015-08-06 18:29:40,head_ref_deleted,nathansobo
197959791,2014-11-24 23:50:50,renamed,nathansobo
163881575,2014-09-10 20:53:03,referenced,nathansobo
163881576,2014-09-10 20:53:03,merged,nathansobo
163881577,2014-09-10 20:53:03,closed,nathansobo
163881599,2014-09-10 20:53:04,head_ref_deleted,nathansobo
136614336,2014-06-30 17:40:37,mentioned,nathansobo
136614337,2014-06-30 17:40:37,subscribed,nathansobo
118692005,2014-05-07 14:13:58,referenced,nathansobo
118692007,2014-05-07 14:13:58,merged,nathansobo
118692022,2014-05-07 14:13:58,closed,nathansobo
118692010,2014-05-07 14:13:58,closed,nathansobo
118694084,2014-05-07 14:18:07,referenced,nathansobo
118694086,2014-05-07 14:18:07,merged,nathansobo
118694087,2014-05-07 14:18:07,closed,nathansobo
