"[70, '2015-09-26/2015-12-05']","['sot', 70, '2015-09-26/2015-12-05']"
"[161, '2015-12-05/2016-05-14']","['sot', 161, '2015-12-05/2016-05-14']"
"[38, '2015-08-19/2015-09-26']","['h', 37, '2015-08-19/2015-09-25']"
"[56, '2016-08-06/2016-10-01']","['sot', 56, '2016-08-06/2016-10-01']"
"[98, '2016-10-01/2017-01-07']","['h', 48, '2016-10-01/2016-11-18']","['sot', 50, '2016-11-18/2017-01-07']"
"[149, '2017-01-07/2017-06-05']","['sot', 149, '2017-01-07/2017-06-05']"
"[112, '2017-06-05/2017-09-25']","['sot', 112, '2017-06-05/2017-09-25']"
"[632, '2017-09-25/2019-06-19']","['sot', 89, '2017-09-25/2017-12-23']","['d', 543, '2018-02-01/2019-06-19']"
