"[87, '2017-12-21/2018-03-18']","['sot', 87, '2017-12-21/2018-03-18']"
"[85, '2018-05-17/2018-08-10']","['sot', 85, '2018-05-17/2018-08-10']"
"[171, '2018-10-24/2019-04-13']","['sot', 171, '2018-10-24/2019-04-13']"
