"[45, '2014-12-10/2015-01-24']","['sot', 45, '2014-12-10/2015-01-24']"
"[40, '2015-02-23/2015-04-04']","['sot', 40, '2015-02-23/2015-04-04']"
"[38, '2015-06-14/2015-07-22']","['sot', 38, '2015-06-14/2015-07-22']"
"[27, '2015-05-18/2015-06-14']","['sot', 27, '2015-05-18/2015-06-14']"
"[48, '2015-09-14/2015-11-01']","['sot', 48, '2015-09-14/2015-11-01']"
"[47, '2015-12-24/2016-02-09']","['sot', 47, '2015-12-24/2016-02-09']"
"[25, '2016-04-05/2016-04-30']","['sot', 25, '2016-04-05/2016-04-30']"
"[14, '2016-03-02/2016-03-16']","['sot', 14, '2016-03-02/2016-03-16']"
"[27, '2016-07-22/2016-08-18']","['sot', 27, '2016-07-22/2016-08-18']"
"[12, '2016-08-29/2016-09-10']","['sot', 12, '2016-08-29/2016-09-10']"
"[32, '2016-09-24/2016-10-26']","['sot', 32, '2016-09-24/2016-10-26']"
"[20, '2016-12-18/2017-01-07']","['sot', 20, '2016-12-18/2017-01-07']"
"[19, '2017-08-02/2017-08-21']","['sot', 19, '2017-08-02/2017-08-21']"
"[46, '2017-08-24/2017-10-09']","['sot', 46, '2017-08-24/2017-10-09']"
"[74, '2018-10-25/2019-01-07']","['sot', 74, '2018-10-25/2019-01-07']"
