durations;datelimits
789;2017-04-22/2019-06-20
86;2017-01-26/2017-04-22
50;2016-11-23/2017-01-12
49;2016-10-05/2016-11-23
15;2016-05-05/2016-05-20
10;2016-03-11/2016-03-21
7;2016-01-29/2016-02-05
7;2015-12-04/2015-12-11
8;2015-06-21/2015-06-29
7;2014-11-11/2014-11-18
10;2014-08-20/2014-08-30
19;2014-05-28/2014-06-16
6;2013-08-16/2013-08-22
6;2013-08-06/2013-08-12
5;2013-08-01/2013-08-06
5;2013-07-03/2013-07-08
