yqzhang,19,3,25,168,216,0.023148148148148147
sanjosh,1,1.0
jmswen,324,325,0.006153846153846154
andreazevedo,898,899,0.002224694104560623
meyering,1,1.0
yfeldblum,408,208,205,6,91,919,0.006528835690968444
Orvid,1,1.0
lehecka,1,1.0
igorsugak,6,7,0.2857142857142857
kodafb,1,1.0
andriigrynenko,1,1.0
dmm-fb,1,1.0
afrind,1,1.0
mboyd1017,1,1.0
andrewjcg,1,1.0
spalamarchuk,1,1.0
vgao1996,42,43,0.046511627906976744
ngoyal,1,1.0
mchowX,4,99,63,14,308,490,0.014285714285714285
markisaa,1,1.0
holgac,11,13,0.23076923076923078
elliottneilclark,1,1.0
LeeHowes,107,106,33,247,0.016194331983805668
marshallcline,1,1.0
rratmansky,1,1.0
