durations;datelimits
1205;2016-03-02/2019-06-20
54;2015-12-03/2016-01-26
27;2015-11-06/2015-12-03
34;2015-08-13/2015-09-16
5;2015-02-13/2015-02-18
6;2015-02-04/2015-02-10
4;2014-10-31/2014-11-04
4;2014-10-24/2014-10-28
16;2014-12-20/2015-01-05
5;2014-11-26/2014-12-01
14;2014-03-11/2014-03-25
53;2014-03-31/2014-05-23
49;2014-01-10/2014-02-28
13;2013-12-21/2014-01-03
9;2013-11-09/2013-11-18
17;2013-07-27/2013-08-13
