durations;datelimits
379;2018-06-06/2019-06-20
239;2017-09-30/2018-05-27
175;2017-04-05/2017-09-27
42;2017-02-22/2017-04-05
28;2017-01-25/2017-02-22
35;2016-05-15/2016-06-19
45;2016-03-31/2016-05-15
104;2015-11-18/2016-03-01
20;2015-10-29/2015-11-18
17;2015-09-09/2015-09-26
36;2015-06-07/2015-07-13
264;2014-08-24/2015-05-15
27;2014-07-21/2014-08-17
