"[109, '2017-02-06/2017-05-26']","['sot', 109, '2017-02-06/2017-05-26']"
"[77, '2017-09-12/2017-11-28']","['sot', 77, '2017-09-12/2017-11-28']"
"[90, '2018-05-30/2018-08-28']","['sot', 90, '2018-05-30/2018-08-28']"
"[95, '2018-10-29/2019-02-01']","['sot', 95, '2018-10-29/2019-02-01']"
"[89, '2019-02-01/2019-05-01']","['sot', 89, '2019-02-01/2019-05-01']"
