id,date,event,creator_login
86712437,2014-01-16 18:14:15,head_ref_deleted,nathansobo
86712429,2014-01-16 18:14:12,closed,nathansobo
86712427,2014-01-16 18:14:12,merged,nathansobo
86712426,2014-01-16 18:14:12,referenced,nathansobo
99749460,2014-03-07 00:53:10,closed,kevinsawicki
130042454,2014-06-10 23:34:47,closed,kevinsawicki
130041496,2014-06-10 23:31:57,labeled,kevinsawicki
100517243,2014-03-10 15:48:12,closed,kevinsawicki
130041319,2014-06-10 23:31:10,closed,kevinsawicki
130039666,2014-06-10 23:24:25,assigned,kevinsawicki
130039663,2014-06-10 23:24:23,labeled,kevinsawicki
102121982,2014-03-14 16:57:47,closed,kevinsawicki
102121981,2014-03-14 16:57:47,subscribed,izuzak
102121980,2014-03-14 16:57:47,mentioned,izuzak
204365207,2014-12-08 18:36:26,head_ref_deleted,nathansobo
204365190,2014-12-08 18:36:25,closed,nathansobo
204365189,2014-12-08 18:36:25,merged,nathansobo
204365188,2014-12-08 18:36:25,referenced,nathansobo
225813818,2015-01-28 02:31:26,head_ref_deleted,kevinsawicki
225813362,2015-01-28 02:30:09,closed,benogle
225813361,2015-01-28 02:30:09,merged,benogle
225813360,2015-01-28 02:30:09,referenced,benogle
232437614,2015-02-09 13:05:55,closed,izuzak
232437613,2015-02-09 13:05:55,merged,izuzak
232437612,2015-02-09 13:05:55,referenced,izuzak
232942564,2015-02-10 02:51:26,referenced,simurai
232941137,2015-02-10 02:48:49,referenced,simurai
232940804,2015-02-10 02:47:48,referenced,simurai
232931385,2015-02-10 02:22:10,referenced,simurai
232926805,2015-02-10 02:09:59,closed,simurai
232926804,2015-02-10 02:09:59,merged,simurai
232926803,2015-02-10 02:09:59,referenced,simurai
232785149,2015-02-09 21:28:14,assigned,simurai
232599967,2015-02-09 16:59:43,subscribed,benogle
232599966,2015-02-09 16:59:43,mentioned,benogle
232599965,2015-02-09 16:59:43,subscribed,simurai
232599964,2015-02-09 16:59:43,mentioned,simurai
275551720,2015-04-07 18:22:11,closed,maxbrunsfeld
275541289,2015-04-07 18:12:11,referenced,maxbrunsfeld
