id,date,creator_login
43442945,2014-05-18 15:39:19,dhh
43479586,2014-05-19 09:00:26,dhh
43479482,2014-05-19 08:58:45,seuros
43444655,2014-05-18 16:46:12,dhh
43445126,2014-05-18 17:03:21,seuros
43448617,2014-05-18 19:16:01,dhh
43448934,2014-05-18 19:27:31,dhh
43448897,2014-05-18 19:26:07,dhh
44128649,2014-05-25 11:20:57,dhh
43755425,2014-05-21 13:42:19,seuros
43474075,2014-05-19 07:47:01,seuros
43449377,2014-05-18 19:42:54,seuros
43449299,2014-05-18 19:40:31,dhh
43477557,2014-05-19 08:34:40,seuros
43477130,2014-05-19 08:29:26,dhh
43477002,2014-05-19 08:27:55,seuros
43476497,2014-05-19 08:21:33,dhh
43451585,2014-05-18 21:05:17,seuros
43487983,2014-05-19 10:47:12,dhh
43515561,2014-05-19 15:04:04,seuros
43508517,2014-05-19 14:09:21,dhh
43507223,2014-05-19 13:58:13,seuros
43497368,2014-05-19 12:51:32,dhh
43493592,2014-05-19 12:04:04,seuros
43493431,2014-05-19 12:01:46,rafaelfranca
43492967,2014-05-19 11:56:11,seuros
43488585,2014-05-19 10:55:20,dhh
50902018,2014-08-01 16:02:26,dhh
43868168,2014-05-22 09:50:54,seuros
43815953,2014-05-21 21:23:14,seuros
43815148,2014-05-21 21:16:01,seuros
43492439,2014-05-19 11:48:14,dhh
43492589,2014-05-19 11:50:18,dhh
43492421,2014-05-19 11:48:01,dhh
43492393,2014-05-19 11:47:27,dhh
43497083,2014-05-19 12:48:27,dhh
43927034,2014-05-22 18:38:23,dhh
43755433,2014-05-21 13:42:21,dhh
43748679,2014-05-21 12:40:38,dhh
43651452,2014-05-20 16:45:52,dhh
43651210,2014-05-20 16:43:51,dhh
43650514,2014-05-20 16:38:27,rafaelfranca
43650151,2014-05-20 16:35:39,dhh
43650072,2014-05-20 16:34:58,rafaelfranca
43648510,2014-05-20 16:22:28,dhh
43647834,2014-05-20 16:17:14,dhh
43647056,2014-05-20 16:11:00,dhh
43511293,2014-05-19 14:32:17,dhh
43508439,2014-05-19 14:08:40,dhh
43508304,2014-05-19 14:07:20,dhh
43507871,2014-05-19 14:03:59,seuros
43507631,2014-05-19 14:01:54,dhh
43507862,2014-05-19 14:03:54,dhh
43523841,2014-05-19 16:09:31,dhh
43518193,2014-05-19 15:24:40,dhh
43534806,2014-05-19 17:48:24,rafaelfranca
43591215,2014-05-20 06:41:16,seuros
43537901,2014-05-19 18:16:08,seuros
43552545,2014-05-19 20:20:45,rafaelfranca
43655114,2014-05-20 17:07:39,dhh
43654385,2014-05-20 17:01:23,dhh
43653742,2014-05-20 16:56:23,dhh
43642857,2014-05-20 15:39:06,dhh
43609214,2014-05-20 10:26:49,dhh
43645299,2014-05-20 15:57:11,dhh
43604653,2014-05-20 09:32:14,dhh
43642675,2014-05-20 15:37:42,dhh
43627895,2014-05-20 13:51:35,dhh
43627427,2014-05-20 13:47:54,dhh
43608348,2014-05-20 10:16:11,dhh
43595812,2014-05-20 07:50:16,dhh
43586711,2014-05-20 05:04:49,guilleiguaran
43608639,2014-05-20 10:19:36,dhh
43608871,2014-05-20 10:22:32,dhh
43608941,2014-05-20 10:23:25,dhh
43628118,2014-05-20 13:53:28,dhh
43630405,2014-05-20 14:11:10,dhh
73525302,2015-02-09 15:17:23,dhh
