kevinsawicki,4,82,23,10,5,7,5,6,5,14,34,31,99,45,3,67,51,33,46,4,34,16,22,6,96,750,0.036
nathansobo,9,312,235,23,28,608,0.009868421052631578
jacobbednarz,2,3,0.6666666666666666
bjacobel,1,1.0
michaelfavia,1,1.0
Andreyco,1,1.0
Atrophius,1,1.0
peterfox,1,1.0
lagden,2,1.0
mavimo,1,1.0
Rokt33r,1,1.0
adamreisnz,1,1.0
chemoish,1,1.0
frozzare,38,41,0.0975609756097561
50Wliu,39,84,54,43,28,2,151,4,2,18,3,3,41,28,42,80,8,15,13,6,30,8,9,16,8,2,4,7,19,3,12,7,12,9,3,13,2,4,4,9,14,3,4,27,8,6,2,56,3,28,4,68,3,14,9,145,85,1355,0.06494464944649446
mostafaeweda,1,1.0
Ingramz,105,290,20,309,113,10,28,4,26,346,1253,0.009577015163607342
mnquintana,58,59,0.03389830508474576
mat-b-,1,1.0
leek,1,1.0
henriquemoody,1,1.0
as-cii,1,1.0
thisispiers,1,1.0
Agetorp,1,1.0
denis-sokolov,1,1.0
zr9,3,1.0
martinbean,1,1.0
bj7,36,15,52,0.057692307692307696
damieng,11,12,0.16666666666666666
torkiljohnsen,1,1.0
eliasib13,1,1.0
Alhadis,1,1.0
torn4dom4n,42,43,0.046511627906976744
lee-dohm,4,5,0.4
joshijitendra,1,1.0
UziTech,16,38,9,278,2,349,0.03151862464183381
arandilopez,1,1.0
luxifer,1,1.0
jens1o,77,5,83,0.03614457831325301
nyoro712,1,1.0
roblourens,2,537,540,0.005555555555555556
tpunt,1,1.0
davisben,1,1.0
dsifford,11,8,20,0.15
carusogabriel,1,1.0
jasonrudolph,7,8,0.25
mohamamdreza1000,1,1.0
