durations,datelimits
16.0,2013-12-02/2013-12-18
16.0,2014-01-18/2014-02-03
18.0,2014-04-27/2014-05-15
50.0,2014-09-07/2014-10-27
75.0,2015-04-26/2015-07-10
372.0,2015-07-10/2016-07-16
150.0,2017-08-31/2018-01-28
195.0,2016-07-26/2017-02-06
