durations,datelimits
8.0,2010-11-07/2010-11-15
13.0,2010-08-25/2010-09-07
52.0,2010-04-17/2010-06-08
39.0,2010-01-26/2010-03-06
131.0,2009-09-17/2010-01-26
186.0,2009-03-11/2009-09-13
14.0,2015-11-04/2015-11-18
