durations,datelimits
12.0,2011-04-04/2011-04-16
23.0,2010-12-25/2011-01-17
36.0,2012-02-09/2012-03-02
27.0,2011-01-23/2011-02-19
69.0,2011-08-03/2011-09-27
39.0,2010-11-16/2010-12-25
24.0,2010-06-14/2010-07-08
