durations;datelimits
897;2017-01-03/2019-06-19
406;2015-11-05/2016-12-15
36;2015-09-29/2015-11-04
107;2015-05-19/2015-09-03
71;2015-03-09/2015-05-19
55;2014-08-02/2014-09-26
46;2014-06-16/2014-08-01
102;2014-03-06/2014-06-16
113;2013-06-26/2013-10-17
265;2012-09-26/2013-06-18
91;2012-06-25/2012-09-24
