"[19, '2015-11-25/2015-12-14']","['sot', 19, '2015-11-25/2015-12-14']"
"[7, '2016-01-06/2016-01-13']","['sot', 7, '2016-01-06/2016-01-13']"
"[7, '2016-06-24/2016-07-01']","['sot', 7, '2016-06-24/2016-07-01']"
"[5, '2016-04-20/2016-04-25']","['sot', 5, '2016-04-20/2016-04-25']"
"[5, '2016-06-19/2016-06-24']","['sot', 5, '2016-06-19/2016-06-24']"
"[14, '2016-07-04/2016-07-18']","['sot', 14, '2016-07-04/2016-07-18']"
"[11, '2016-07-25/2016-08-05']","['sot', 11, '2016-07-25/2016-08-05']"
"[18, '2016-08-29/2016-09-16']","['sot', 18, '2016-08-29/2016-09-16']"
"[22, '2016-12-19/2017-01-10']","['sot', 22, '2016-12-19/2017-01-10']"
"[33, '2017-08-31/2017-10-03']","['sot', 33, '2017-08-31/2017-10-03']"
"[37, '2018-02-26/2018-04-04']","['sot', 37, '2018-02-26/2018-04-04']"
"[77, '2019-01-31/2019-04-18']","['sot', 77, '2019-01-31/2019-04-18']"
