durations,datelimits
48.0,2015-09-18/2015-11-05
34.0,2016-06-18/2016-07-22
18.0,2016-07-22/2016-08-09
50.0,2018-05-24/2018-07-13
17.0,2018-07-13/2018-07-30
57.0,2018-12-01/2019-01-27
66.0,2018-08-05/2018-10-10
44.0,2019-05-06/2019-06-19
