kevinsawicki,4,105,10,5,12,42,48,123,5,25,3,35,21,29,6,102,80,659,0.03186646433990895
nathansobo,2,11,310,949,599,1873,0.0037373198077949813
dstorey,1,1.0
ponychicken,1,1.0
hughsk,1,1.0
i-akhmadullin,2,1.0
albertorestifo,2,1.0
asantos3,1,1.0
maxbrunsfeld,1139,281,7,2,16,1448,0.0055248618784530384
lee-dohm,740,4,745,0.004026845637583893
amneacsu,1,1.0
benogle,5,45,3,29,9,94,0.0851063829787234
braver,1,1.0
mnquintana,57,58,0.034482758620689655
teddybradford,1,1.0
thomasjo,1,1.0
silvenon,116,117,0.017094017094017096
burodepeper,6,70,78,0.05128205128205128
pchaigno,8,11,0.36363636363636365
50Wliu,59,21,8,129,57,11,5,2,25,3,12,8,2,7,2,4,2,7,4,10,4,11,2,2,43,45,55,15,13,7,44,44,5,30,6,10,7,11,17,23,52,32,9,133,3,1012,0.05533596837944664
denis-sokolov,1,1.0
stowball,1,1.0
zoo1,130,131,0.015267175572519083
damieng,11,12,0.16666666666666666
weizhenye,1,1.0
amilajack,1,1.0
andyrichardson,1,1.0
hediyi,13,5,8,2,18,3,3,13,79,0.27848101265822783
platy11,2,4,0.75
jiayihu,2,1.0
Alhadis,18,2,12,15,22,16,4,2,2,52,4,13,178,125,476,0.052521008403361345
torn4dom4n,1,1.0
CCInCharge,1,1.0
mostafaeweda,1,1.0
leggsimon,1,1.0
15lnestor,1,1.0
viatsko,1,1.0
abaracedo,1,1.0
leroix,2,1.0
phynalle,1,1.0
octref,340,341,0.005865102639296188
jasonrudolph,7,8,0.25
Ben3eeE,2,5,0.8
