durations,datelimits
277.0,2013-10-07/2014-07-11
296.0,2016-02-25/2016-12-17
224.0,2014-12-02/2015-07-14
496.0,2017-06-01/2018-10-10
105.0,2017-02-11/2017-05-27
34.0,2018-10-10/2018-11-13
12.0,2018-12-21/2019-01-02
13.0,2019-03-22/2019-04-04
22.0,2019-05-28/2019-06-19
