durations,datelimits
103.0,2013-06-22/2013-10-03
95.0,2015-12-15/2016-03-19
68.0,2016-03-19/2016-05-26
229.0,2016-08-04/2017-03-21
106.0,2017-03-21/2017-07-05
124.0,2017-07-05/2017-11-06
