81347,9,10,0.2,9,9,9.0,0.0
10548,3,3,3,4,2,3,5,3,2,2,2,3,2,4,6,3,3,3,3,5,2,2,3,4,5,5,2,4,5,5,3,2,2,2,3,2,5,7,4,3,2,4,2,3,4,7,2,3,2,3,6,2,4,2,4,2,4,4,2,3,2,3,2,6,4,2,4,3,3,5,3,3,5,3,2,5,2,4,4,19,4,2,3,5,2,2,2,4,5,3,3,4,2,10,3,2,3,2,4,2,2,2,6,3,4,2,4,4,7,6,4,3,2,2,2,2,5,6,2,4,2,3,4,3,2,3,2,2,3,4,2,3,3,2,2,5,3,2,2,4,2,3,2,3,2,2,2,4,2,3,2,4,3,11,3,3,3,3,2,3,2,2,3,2,7,2,4,5,3,2,4,2,4,2,2,2,4,2,4,3,2,2,2,2,3,2,3,3,4,3,2,7,3,3,6,4,3,2,2,2,2,3,7,3,2,3,3,2,4,3,3,2,2,2,10,5,5,5,6,2,3,3,2,5,10,7,7,4,8,2,4,10,4,3,4,6,3,4,4,2,4,3,3,4,11,3,3,2,6,4,10,3,44,5,50,100,157,1582,0.37737041719342607,157,2,4.832684824902723,12.037200032420706
52565,13,2,14,5,7,2,3,6,2,2,3,2,18,10,11,5,3,20,2,6,6,9,5,6,7,2,27,4,2,12,2,2,4,2,82,48,19,102,39,14,63,28,238,237,55,302,280,68,106,8,20,1947,0.032357473035439135,302,2,37.94117647058823,71.02841512717752
350296,4,6,5,2,8,4,4,2,2,6,11,25,3,4,8,2,7,3,2,2,4,14,4,11,6,4,2,2,3,2,4,2,9,2,4,2,2,2,2,2,2,2,2,3,2,3,3,2,4,2,2,3,2,2,4,7,4,6,11,2,3,7,2,2,2,3,4,10,8,9,7,9,34,66,23,506,0.25889328063241107,66,2,6.0,8.816650913659524
1935827,190,49,240,0.0125,190,49,119.5,70.5
2551,15,5,5,2,7,2,3,2,5,3,6,15,22,3,3,2,7,13,8,22,4,3,6,4,2,3,18,5,5,10,3,16,5,5,13,15,14,12,79,2,19,10,415,0.13012048192771083,79,2,9.595238095238095,12.309615915654302
107870,102,10,41,19,45,4,8,2,6,23,5,16,27,19,29,106,74,77,10,624,0.03205128205128205,106,2,32.78947368421053,32.2369172931454
7122,14,4,3,5,4,18,16,11,5,3,18,6,9,2,11,12,7,9,8,3,3,12,4,5,18,2,2,5,3,2,9,3,3,2,3,2,2,2,4,3,2,6,2,9,2,2,2,2,3,13,6,5,2,2,2,2,2,3,5,5,2,4,2,3,4,2,2,2,7,2,2,6,4,3,6,11,3,2,46,2,2,2,15,4,3,5,16,36,2,2,6,4,20,9,5,2,2,2,3,2,3,2,2,2,2,2,2,5,4,3,2,2,4,5,3,2,3,2,2,2,2,2,2,2,2,11,4,2,14,13,4,2,4,7,3,2,2,4,2,3,2,3,2,4,5,2,4,5,6,3,3,3,4,3,4,5,7,7,7,23,5,7,3,9,30,7,6,8,6,4,2,8,2,4,2,2,5,2,14,9,7,13,22,2,12,2,12,19,16,10,3,2,3,3,4,4,4,5,13,33,10,10,9,2,4,6,4,2,17,4,7,3,4,9,7,5,10,5,10,9,2,12,38,2,6,2,7,1544,0.26360103626943004,46,2,6.008810572687224,6.34471661949834
86521,4,6,7,5,2,5,17,16,14,7,26,12,4,28,15,32,2,2,2,2,2,7,15,2,55,9,21,9,80,2,3,40,33,2,10,19,7,7,40,32,21,26,18,35,150,116,28,98,3,2,53,10,4,2,7,10,24,36,1275,0.06823529411764706,150,2,21.482758620689655,28.53747770510425
181959,5,7,0.42857142857142855,5,5,5.0,0.0
110939,1,1.0,0,0,0,0
273973,1,1.0,0,0,0,0
4597,45,7,7,18,20,2,86,3,10,14,11,20,7,3,5,10,4,85,12,10,7,11,15,9,35,4,3,3,2,2,3,3,7,8,2,5,18,5,6,4,6,9,2,5,2,5,4,2,5,5,2,4,10,5,58,20,6,5,2,3,9,22,13,5,29,20,5,8,16,12,9,91,34,4,7,2,12,2,5,4,3,3,16,4,7,3,2,2,2,2,2,5,3,11,2,12,2,4,2,21,10,4,13,3,3,5,2,3,4,2,4,2,2,4,4,4,2,4,7,21,6,3,5,11,2,5,14,2,11,2,43,4,9,5,7,7,4,20,2,3,10,4,7,15,14,2,36,2,2,6,4,4,3,2,3,12,67,4,35,37,2,7,27,9,18,15,23,25,54,3,7,3,9,3,2,20,1978,0.14256825075834176,91,2,10.636363636363637,14.697465627371564
1714317,13,22,6,19,30,12,14,6,12,2,3,7,16,5,5,5,5,2,2,16,2,2,6,5,4,6,3,5,14,2,2,2,8,2,2,4,3,18,4,9,13,2,3,2,5,2,2,8,9,10,2,3,8,2,5,11,50,16,6,18,25,14,5,11,21,3,20,17,22,2,75,372,9,1117,0.10026857654431513,372,2,14.767123287671232,43.5740656020802
68459,1,1.0,0,0,0,0
53403,3,4,0.5,3,3,3.0,0.0
368450,1,1.0,0,0,0,0
230165,165,46,14,58,15,299,0.020066889632107024,165,14,59.6,55.435006990168226
104702,169,170,0.011764705882352941,169,169,169.0,0.0
11730,1,1.0,0,0,0,0
107867,17,13,59,90,0.044444444444444446,59,13,29.666666666666668,20.805982045769646
369950,1,1.0,0,0,0,0
198378,56,57,0.03508771929824561,56,56,56.0,0.0
168507,2,3,0.6666666666666666,2,2,2.0,0.0
69040,1,1.0,0,0,0,0
1497128,83,84,0.023809523809523808,83,83,83.0,0.0
406475,13,37,49,15,32,10,45,86,12,301,0.036544850498338874,86,10,33.22222222222222,23.37984781709704
29112,206,199,406,0.007389162561576354,206,199,202.5,3.5
100787,22,104,4,33,164,0.03048780487804878,104,4,40.75,37.95638944894522
8754,120,226,347,0.008645533141210375,226,120,173.0,53.0
81370,5,5,2,7,6,2,192,220,0.03636363636363636,192,2,31.285714285714285,65.63473445780777
12366,12,9,4,8,254,289,0.02422145328719723,254,4,57.4,98.33331073446067
193132,1,1.0,0,0,0,0
22909,31,11,11,313,314,683,0.01171303074670571,314,11,136.0,145.11237025147096
42910,1,1.0,0,0,0,0
35218,26,22,89,150,6,15,455,126,32,110,224,92,303,2,1653,0.009074410163339383,455,2,118.0,126.31706139710502
17928,15,28,3,7,7,13,27,22,24,46,2,274,4,7,7,14,148,11,12,33,110,71,47,79,27,789,1833,0.01745771958537916,789,2,70.26923076923077,154.95621160441715
81342,2,1.0,0,0,0,0
1143927,4,21,40,28,53,3,27,2,2,4,2,2,45,3,5,2,3,4,5,31,14,7,15,109,2,455,910,0.05274725274725275,455,2,34.15384615384615,87.38627436128378
53006,1,1.0,0,0,0,0
29585,1,1.0,0,0,0,0
173040,1,1.0,0,0,0,0
17270,1,1.0,0,0,0,0
2212057,7,583,591,0.005076142131979695,583,7,295.0,288.0
39289,1,1.0,0,0,0,0
29532,1,1.0,0,0,0,0
207224,1,1.0,0,0,0,0
420081,1,1.0,0,0,0,0
86807,391,26,2,436,459,1315,0.0045627376425855515,459,2,262.8,204.45967817640718
2540087,3,7,2,69,3,27,137,14,72,49,78,462,0.025974025974025976,137,2,41.90909090909091,41.4234333010469
313288,4,1224,1229,0.0024410089503661514,1224,4,614.0,610.0
