"[91, '2012-06-25/2012-09-24']","['sot', 91, '2012-06-25/2012-09-24']"
"[265, '2012-09-26/2013-06-18']","['sot', 265, '2012-09-26/2013-06-18']"
"[113, '2013-06-26/2013-10-17']","['sot', 113, '2013-06-26/2013-10-17']"
"[102, '2014-03-06/2014-06-16']","['sot', 102, '2014-03-06/2014-06-16']"
"[46, '2014-06-16/2014-08-01']","['sot', 46, '2014-06-16/2014-08-01']"
"[55, '2014-08-02/2014-09-26']","['sot', 55, '2014-08-02/2014-09-26']"
"[71, '2015-03-09/2015-05-19']","['sot', 71, '2015-03-09/2015-05-19']"
"[107, '2015-05-19/2015-09-03']","['sot', 107, '2015-05-19/2015-09-03']"
"[36, '2015-09-29/2015-11-04']","['sot', 36, '2015-09-29/2015-11-04']"
"[406, '2015-11-05/2016-12-15']","['sot', 406, '2015-11-05/2016-12-15']"
"[897, '2017-01-03/2019-06-19']","['sot', 155, '2017-01-03/2017-06-07']","['h', 126, '2017-07-31/2017-10-11']","['sot', 616, '2017-10-11/2019-06-19']"
